cutoff,trial_number,base_dim,n_layers,latent_dim,activation,strategy,dropout_rate,epochs,learning_rate,loss,permanova,n_clusters,noise_ratio,min_cluster_size,min_samples_token,batch_size,init,beta_kl,weight_decay,grad_clip_norm,csm,kl_warmup_ratio,norm,scheduler
0.005,4297,256,2,13,relu,halve,0.2,150,0.0003934658934273,0.201186716556549,0.0612973819805775,6,0.8468992248062015,3,20.0,64,kaiming_uniform,0.0235133637541278,6.311754115728037e-07,1.0454272098369175,leaf,0.5355319423055862,layernorm,cosine
0.005,4298,256,2,13,relu,halve,0.2,150,0.0002947021452458,0.2096590846776962,0.0082016364089032,5,0.9312015503875968,3,20.0,64,kaiming_uniform,0.0267050861296889,5.726682801189153e-07,1.036067343101409,leaf,0.5140062028052125,layernorm,cosine
0.005,4300,512,2,13,relu,halve,0.2,150,0.0003422670854654,0.191994771361351,0.0409465663596953,5,0.9321705426356588,3,20.0,64,kaiming_uniform,0.0338353780615678,6.199674928775923e-07,1.0096505125215776,leaf,0.5156590516378984,layernorm,cosine
0.005,4301,512,2,11,relu,halve,0.2,150,0.0003463222626949,0.2025651037693023,0.0261332435140378,5,0.9408914728682172,3,20.0,64,kaiming_uniform,0.0368373991126331,5.328551303397815e-07,1.0076556611466372,leaf,0.5132275965361685,layernorm,cosine
0.005,4302,512,2,10,relu,halve,0.2,150,0.0004381955556422,0.1616344153881073,0.486528110014798,3,0.4835271317829457,3,20.0,64,kaiming_uniform,0.0100544112084794,7.741755197949963e-07,1.0017606738342366,eom,0.5088201317770822,layernorm,cosine
0.005,4305,512,2,10,relu,halve,0.2,150,0.000441052842969,0.2228136360645294,0.414443663442441,2,0.7625968992248062,3,20.0,64,kaiming_uniform,0.0514686344070294,7.861346128573627e-07,1.0286752723453894,eom,0.5868310729291011,layernorm,cosine
0.005,4309,512,2,11,relu,halve,0.2,150,0.0003472542514478,0.1634820401668548,0.1285069024117251,8,0.9079457364341084,3,20.0,64,xavier_uniform,0.025457572484851,1.253922292543532e-06,1.0445738122055923,leaf,0.5541217028244632,layernorm,cosine
0.005,4310,512,2,11,relu,halve,0.1,150,0.0004209667312156,0.1412165462970733,0.0890707137482625,6,0.938953488372093,3,20.0,64,xavier_uniform,0.0102330551252326,8.279203000966595e-07,1.0348363079390406,leaf,0.5402031046149517,layernorm,cosine
0.005,4311,512,2,12,relu,halve,0.1,150,0.0004125393784584,0.16422700881958,0.0042174024326917,6,0.9156976744186046,3,20.0,64,xavier_uniform,0.0221705759563831,8.572445324166573e-07,0.9921245053650048,leaf,0.5550231940762139,layernorm,cosine
0.005,4313,512,2,12,relu,halve,0.1,150,0.0003890431868656,0.1480480283498764,0.2936673787162776,2,0.9205426356589148,8,20.0,64,kaiming_uniform,0.0234683053603369,5.113484218007203e-07,0.9554589654115156,leaf,0.564974445493243,layernorm,none
0.005,4316,512,2,13,relu,halve,0.2,150,0.0004851536205532,0.1489549428224563,0.0286871533644254,6,0.9156976744186046,3,20.0,64,kaiming_uniform,0.0249222560520904,5.306817438069839e-07,0.9754747942081732,leaf,0.5034576234780851,layernorm,cosine
0.005,4322,512,2,9,relu,halve,0.3,150,0.0003163069815694,0.179737776517868,0.0843706662204309,5,0.9031007751937984,3,20.0,64,kaiming_uniform,0.0346229413232354,9.981114844460092e-07,1.0553723557325088,leaf,0.5359875469606248,layernorm,cosine
0.005,4323,512,2,13,relu,halve,0.5,150,0.0002828265050104,0.2299498468637466,0.0165456859062843,9,0.7189922480620154,3,20.0,64,kaiming_uniform,0.0102986436387189,1.0513510380543675e-06,1.0225969111855489,leaf,0.5195510302265915,layernorm,cosine
0.005,4327,512,2,13,leaky_relu,halve,0.2,150,0.0003533640400335,0.1833497434854507,0.0090991116648143,20,0.7393410852713178,3,5.0,64,kaiming_uniform,0.0238373061965169,5.104360928929906e-07,1.0471801765293631,leaf,0.498451717771638,layernorm,cosine
0.005,4325,512,2,13,leaky_relu,halve,0.5,150,0.0003485390625013,0.2521869242191314,0.0694948723037555,5,0.8827519379844961,3,20.0,64,kaiming_uniform,0.023111182596981,8.11486000506898e-07,1.04998763858897,leaf,0.5201225221200093,layernorm,cosine
0.005,4326,512,2,13,leaky_relu,halve,0.5,150,0.0003624315597361,0.1990615874528885,0.0468276110041631,7,0.6705426356589147,3,20.0,64,kaiming_uniform,0.0102674948321647,9.785394559109777e-07,1.013644536933882,leaf,0.6155584983816893,layernorm,cosine
0.005,4328,512,2,11,leaky_relu,halve,0.2,150,0.0003850989734576,0.1739396303892135,0.0571592111213631,20,0.8091085271317829,3,5.0,64,kaiming_uniform,0.0242524915629328,5.242443751765143e-07,1.0115886260963582,leaf,0.6093422797759984,layernorm,cosine
0.005,4329,256,2,10,relu,halve,0.2,150,0.0003849150323037,0.16150563955307,0.0326482746381445,8,0.8614341085271318,3,20.0,64,kaiming_uniform,0.0106257164434081,6.677790400359797e-07,1.0052683886617173,leaf,0.5137431933748361,layernorm,cosine
0.005,4330,256,2,11,relu,halve,0.2,150,0.0004001006162981,0.1492113918066024,0.0147775286864835,5,0.8275193798449613,14,20.0,64,kaiming_uniform,0.0100019112433047,5.567259157453977e-07,1.0138602058703905,leaf,0.6062653843732656,layernorm,cosine
0.005,4333,768,2,11,relu,halve,0.1,150,0.0004330120601698,0.1512295454740524,0.1046997566891773,5,0.9486434108527132,3,20.0,64,xavier_uniform,0.0457442542098709,4.938781983338709e-07,0.9852649956155488,leaf,0.502044445763623,layernorm,cosine
0.005,4335,768,2,10,relu,halve,0.1,150,0.0003661490863585,0.1743352264165878,0.050606284698834,7,0.9302325581395348,3,20.0,64,xavier_uniform,0.0370939253043738,2.1561959091601384e-06,0.9886320670530996,leaf,0.5748199187984012,layernorm,cosine
0.005,4336,768,2,9,relu,halve,0.1,150,0.0004628792846673,0.1765322387218475,0.0516443132300065,7,0.8236434108527132,3,20.0,64,kaiming_uniform,0.0103639747986314,1.6635537765298522e-06,1.0481085983450644,leaf,0.4961891657088702,none,cosine
0.005,4339,512,2,13,relu,halve,0.2,150,0.0004976937720237,0.1803363114595413,0.0259527034216279,5,0.9118217054263564,4,20.0,64,kaiming_uniform,0.0238831694786216,1.7073824464699366e-06,1.0439127375788904,leaf,0.5233686859533099,layernorm,none
0.005,4340,512,2,12,relu,halve,0.2,150,0.0002779411624583,0.185529351234436,0.3263068070488997,3,0.8614341085271318,10,20.0,64,kaiming_uniform,0.0338426657716664,7.390444837286173e-07,1.7322530048893814,leaf,0.5208472372086906,layernorm,none
0.005,4341,512,2,9,relu,halve,0.2,150,0.0004021988113646,0.1747172176837921,0.0448327018378256,5,0.9166666666666666,4,20.0,64,kaiming_uniform,0.024722879619277,6.45253248105335e-07,0.9393849136112122,leaf,0.5011124659261356,layernorm,cosine
0.005,4342,512,2,12,relu,halve,0.2,150,0.0004051499496182,0.1798996925354004,0.1634288740333344,4,0.9176356589147286,4,20.0,64,kaiming_uniform,0.0364898966964107,7.77029739860724e-07,0.9410972144684192,leaf,0.5229527724306489,layernorm,cosine
0.005,4344,512,2,12,relu,halve,0.4,150,0.0004547495254584,0.1653083562850952,0.0242820221820757,9,0.8032945736434108,4,20.0,64,kaiming_uniform,0.0100541742644846,4.565394174602354e-07,1.0153562488612493,leaf,0.5169805174505586,layernorm,cosine
0.005,4345,512,2,12,relu,halve,0.4,150,0.0004447862375839,0.1831254214048385,0.0056282462267623,8,0.8071705426356589,4,20.0,64,kaiming_uniform,0.0100106234600067,8.474426392893359e-07,1.053749753011905,leaf,0.5141664349435499,layernorm,cosine
0.005,4350,512,2,10,relu,halve,0.2,150,0.0003292657782178,0.1707367300987243,0.2725421007544209,4,0.9331395348837208,3,20.0,64,kaiming_uniform,0.0245562999143094,5.716439954480425e-07,1.0127871504968913,leaf,0.5055209629417797,layernorm,cosine
0.005,4351,512,2,13,relu,halve,0.2,150,0.0003853965151417,0.169074147939682,0.0963119257090363,4,0.8924418604651163,3,20.0,64,kaiming_uniform,0.0244118463091221,1.0904106102425463e-06,1.063490540450495,leaf,0.5351450474708647,layernorm,cosine
0.005,4352,512,2,9,relu,halve,0.2,150,0.0003588372545776,0.2178131490945816,0.3905360911900696,2,0.9496124031007752,3,20.0,64,xavier_uniform,0.1246431242741655,4.715857627498284e-07,1.0534968675234022,leaf,0.5313187354670749,layernorm,cosine
0.005,4353,512,2,13,relu,halve,0.2,150,0.000410387528663,0.1699329912662506,0.2052324380122553,6,0.935077519379845,3,20.0,64,xavier_uniform,0.0236987963809433,9.884158266277238e-07,1.0244248388930488,leaf,0.5976755657286251,layernorm,cosine
0.005,4354,512,2,13,relu,halve,0.2,150,0.0004660285694437,0.1620306074619293,0.0754039843446817,6,0.9486434108527132,4,20.0,64,xavier_uniform,0.0101948904167504,4.462382075671888e-07,0.983789546077378,leaf,0.497380347567299,layernorm,cosine
0.005,4356,512,2,12,relu,halve,0.2,150,0.0004106541319641,0.1641746610403061,0.0479667888080605,7,0.7383720930232558,4,20.0,64,kaiming_uniform,0.0105102693505093,8.502424479801142e-07,0.9885698792839496,leaf,0.5943368854718878,layernorm,cosine
0.005,4357,512,2,13,relu,halve,0.2,150,0.0004579785067817,0.1820952743291854,0.1165226178369646,5,0.937015503875969,4,20.0,64,kaiming_uniform,0.0469082361657822,4.427712114425528e-07,0.975349590918782,leaf,0.4949270822869259,layernorm,cosine
0.005,4361,512,2,14,relu,halve,0.1,150,0.0002767270255827,0.1988321393728256,1.797542942771458e-16,4,0.9496124031007752,3,20.0,64,kaiming_uniform,0.0474208478749946,5.798129786833556e-07,0.9398963940265218,leaf,0.4935286854536113,layernorm,cosine
0.005,4362,512,2,10,relu,halve,0.1,150,0.0003562565808736,0.1799544245004654,0.0195843318416781,15,0.8788759689922481,3,5.0,64,kaiming_uniform,0.0372467170060765,6.849538864493012e-07,1.057331611931644,leaf,0.5493374213490457,layernorm,none
0.005,4363,512,2,11,relu,halve,0.1,150,0.0004141971386218,0.2326412796974182,0.0454969817040809,16,0.8585271317829457,3,5.0,64,kaiming_uniform,0.0345636608716571,5.771142324173718e-07,0.6127177103181023,leaf,0.406888704217126,layernorm,none
0.005,4366,256,2,11,relu,halve,0.2,150,0.0004290602739064,0.184095025062561,0.3263682750336633,2,0.9496124031007752,3,20.0,64,kaiming_uniform,0.0622255950178612,1.3426998177009328e-06,1.0357391272179903,leaf,0.6468948363433014,layernorm,cosine
0.005,4368,256,2,12,relu,halve,0.2,150,0.000468862165583,0.2325965464115142,0.2469195772650913,3,0.9205426356589148,4,20.0,64,kaiming_uniform,0.0619318219033057,1.0909621008668465e-06,1.0234631892832668,leaf,0.5079367387380365,layernorm,cosine
0.005,4369,512,2,11,relu,halve,0.2,150,0.0003515273975211,0.1872512698173523,0.0243724046426204,7,0.9031007751937984,4,20.0,64,kaiming_uniform,0.0243027431297342,1.0745164488276094e-06,1.0163745292174742,leaf,0.5144246404390654,layernorm,cosine
0.005,4372,512,2,13,leaky_relu,halve,0.3,150,0.0004681033492811,0.1634130477905273,0.0216975904573745,5,0.9331395348837208,4,20.0,64,xavier_normal,0.0238989900116605,7.732562726366331e-07,0.9684278772427538,leaf,0.6284854774241747,layernorm,cosine
0.005,4374,512,2,13,leaky_relu,halve,0.3,150,0.0004023549243703,0.187533900141716,0.0525855278186533,8,0.8401162790697675,3,20.0,64,xavier_uniform,0.010512061765361,4.631777258426582e-07,1.0662823186520909,leaf,0.5729942399252771,layernorm,cosine
0.005,4373,512,2,12,leaky_relu,halve,0.3,150,0.0004686574855222,0.1747424602508545,0.0264593966776657,5,0.9292635658914729,4,20.0,64,xavier_uniform,0.0241009643100671,1.029996323592115e-06,1.0611733932219989,leaf,0.5233748951550539,layernorm,cosine
0.1,4377,512,2,8,relu,halve,0.1,150,0.0004591363449473,0.8075976371765137,0.0811941507388284,6,0.8187984496124031,11,20.0,64,kaiming_uniform,0.0348293755713614,2.81783948022464e-06,1.069850035565424,leaf,0.4922785120488596,none,cosine
0.03,4381,512,2,9,relu,halve,0.2,150,0.00034058502813,0.4722895920276642,0.0163744497380484,8,0.7538759689922481,6,20.0,64,kaiming_uniform,0.0103284297663206,4.847622952394182e-07,0.9451806519126866,leaf,0.492264309377968,layernorm,cosine
0.005,4379,512,2,11,relu,halve,0.2,150,0.0002907236936672,0.1346736848354339,0.301208396764678,3,0.7383720930232558,3,20.0,64,kaiming_uniform,0.0257697247891472,4.381031396170894e-07,0.9337571319555578,eom,0.6200636422639272,layernorm,cosine
0.005,4380,512,2,9,relu,halve,0.2,150,0.00046035905069,0.1560789197683334,0.1494250139191012,7,0.8817829457364341,6,20.0,64,kaiming_uniform,0.010075511906411,4.503280951721053e-07,0.9425573478964524,leaf,0.4924432984332862,layernorm,cosine
0.07,4385,512,2,10,relu,halve,0.2,150,0.0003105496272956,0.7313398122787476,0.0284789201939499,17,0.8042635658914729,4,,64,kaiming_uniform,0.0489730023605464,8.57885965442513e-07,0.9961728733486148,leaf,0.4054373217981579,layernorm,cosine
0.1,4387,512,2,14,relu,halve,0.2,150,0.0002586306798584,0.6780937910079956,0.0146415127140336,6,0.8226744186046512,3,20.0,64,kaiming_uniform,0.0380340479696162,5.946118402438315e-07,0.9797392867906508,leaf,0.5614162994487907,layernorm,none
0.07,4386,512,2,14,relu,halve,0.2,150,0.0003008230167089,0.6596652269363403,0.0290361077515416,18,0.7257751937984496,4,,64,kaiming_uniform,0.0508221529937579,7.434457027218145e-07,1.0028392881515036,leaf,0.5432206429828852,layernorm,cosine
0.005,4382,512,2,11,relu,halve,0.4,150,0.0002990806659973,0.2079920768737793,0.1841545904778354,4,0.9176356589147286,3,20.0,64,kaiming_uniform,0.038412878036257,4.469569591620739e-07,1.0017677899934476,leaf,0.5584040986580775,layernorm,cosine
0.1,4390,512,2,10,relu,halve,0.2,150,0.000500823444599,0.8640029430389404,0.0199607963494055,6,0.8197674418604651,3,20.0,64,kaiming_uniform,0.0329188740727372,7.629776987261737e-07,1.0342713039229543,leaf,0.5028320455133547,layernorm,cosine
0.005,4384,512,2,10,relu,halve,0.2,150,0.0002608839593346,0.1408800929784774,0.0331211156739577,7,0.8546511627906976,3,20.0,64,kaiming_uniform,0.010062921548153,7.970882227995065e-07,0.9694622970205604,leaf,0.609820471528975,layernorm,cosine
0.03,4392,512,2,12,relu,halve,0.1,150,0.0004171403693632,0.4097186923027038,0.0326442484814487,7,0.750968992248062,4,20.0,64,kaiming_uniform,0.0103852590989586,5.487166843478509e-06,1.0552694275393495,leaf,0.4905499383825594,layernorm,cosine
0.1,4394,512,2,12,relu,halve,0.2,150,0.0004746767354769,0.7691844701766968,0.006297048637916,8,0.814922480620155,3,20.0,64,kaiming_uniform,0.010336885321666,6.679938090857295e-07,1.058339545446261,leaf,0.5857965612941824,layernorm,none
0.03,4393,512,2,12,relu,halve,0.1,150,0.0003696707703905,0.3481080234050751,0.028736971937909,8,0.9147286821705426,3,20.0,64,kaiming_uniform,0.0103791067948529,2.4449056489513995e-06,1.0236433629360369,leaf,0.5836780291637443,layernorm,none
0.005,4389,512,2,12,relu,halve,0.2,150,0.0004231521493447,0.1827622950077057,0.2497328102525723,4,0.935077519379845,3,20.0,64,kaiming_uniform,0.0355877129342707,5.061622203516511e-07,1.0306358552338517,leaf,0.6112390777960743,layernorm,cosine
0.1,4398,256,2,11,relu,halve,0.1,150,0.0004637631429985,0.880400538444519,0.0352471675693794,16,0.6647286821705426,4,,64,kaiming_uniform,0.0589659125060026,6.286363827682821e-07,0.9641173335129598,leaf,0.4935310323587509,layernorm,cosine
0.1,4400,512,2,14,relu,halve,0.1,150,0.0004681940654062,0.7149481773376465,0.0214219113548452,7,0.8507751937984496,4,20.0,64,xavier_uniform,0.0249452461222644,9.425340055480504e-07,0.9771414038066232,leaf,0.4120028308583101,layernorm,cosine
0.005,4397,768,2,14,relu,halve,0.2,150,0.0003842404864588,0.1918912231922149,0.1974691260250546,13,0.8885658914728682,4,,64,xavier_uniform,0.0588432425888869,1.2964871221443466e-06,1.0708136995110835,leaf,0.4900176501537309,layernorm,cosine
0.1,4403,512,2,11,relu,halve,0.2,150,0.0004285090080611,0.7467667460441589,0.0295376558594247,7,0.7868217054263565,3,20.0,64,kaiming_uniform,0.0248663742638474,1.8756945834470825e-06,1.0008869090403492,leaf,0.5037393438132447,layernorm,cosine
0.07,4404,512,2,9,relu,halve,0.4,150,0.0002382078249144,0.912959635257721,0.0821541843712307,4,0.813953488372093,4,20.0,64,kaiming_uniform,0.0452388603665441,4.273113173913836e-07,1.0347076374177058,leaf,0.5193340055120559,layernorm,cosine
0.1,4407,512,2,13,relu,halve,0.1,80,0.0003540904886631,0.7985191941261292,0.0351381551886052,9,0.8604651162790697,3,20.0,64,xavier_normal,0.0247393221556592,8.774467422249372e-07,0.9306839387916866,leaf,0.5132745881351597,layernorm,none
0.03,4408,512,2,10,relu,halve,0.2,150,0.0003287068972556,0.4751847684383392,0.0084685308774855,6,0.813953488372093,3,20.0,64,kaiming_uniform,0.0372054975953516,4.359323617614154e-07,1.0068394221455692,leaf,0.4893571366825439,layernorm,cosine
0.1,4410,256,2,11,relu,halve,0.3,150,0.0004791868133931,0.9243970513343812,0.044054668308177,16,0.6288759689922481,4,,64,kaiming_uniform,0.0102976545963883,6.433454705142859e-07,1.0768348590251715,leaf,0.4204911519609602,layernorm,cosine
0.005,4402,768,2,10,relu,halve,0.2,150,0.0004059643231561,0.1520236134529113,0.1868387950306119,4,0.8372093023255814,20,20.0,64,kaiming_uniform,0.0100316260616037,4.089458448908466e-07,1.068099854282032,leaf,0.5057324250158086,layernorm,cosine
0.005,4405,512,2,9,relu,halve,0.2,150,0.0003275041218691,0.1525396704673767,0.0610365121275502,7,0.9147286821705426,3,20.0,64,xavier_normal,0.024035387814865,9.13945998725876e-07,1.073437926464062,leaf,0.678024091586321,layernorm,none
0.07,4413,512,2,12,relu,constant,0.1,150,0.000482221948162,0.7586297988891602,0.0325168490726391,5,0.8430232558139535,9,20.0,64,kaiming_uniform,0.0503140630692937,6.284101610068148e-07,1.0334463438452814,leaf,0.4877942841921925,layernorm,cosine
0.1,4414,512,2,11,relu,halve,0.1,150,0.000473404654325,0.7365378141403198,0.0843546227510031,9,0.8265503875968992,4,20.0,64,kaiming_uniform,0.0253254829420994,0.0001662467547918,0.9626659925130368,leaf,0.527861248933431,layernorm,cosine
0.005,4409,256,2,11,relu,halve,0.3,150,0.0004941637344793,0.1587574779987335,0.0105466402213525,25,0.7558139534883721,3,,64,kaiming_uniform,0.0247128484109537,6.321443961639002e-07,1.0393265893690051,leaf,0.4217307950722412,layernorm,cosine
0.1,4416,512,2,14,leaky_relu,halve,0.2,150,0.0004363253527568,0.8278018236160278,0.0244346919088674,7,0.814922480620155,3,20.0,64,kaiming_uniform,0.0483913249897512,5.299933313972865e-07,0.9657679427864908,leaf,0.4895547226397864,layernorm,cosine
0.005,4412,512,2,9,relu,halve,0.1,150,0.0003296332461544,0.154312863945961,0.0940645074920552,6,0.8798449612403101,3,20.0,64,kaiming_uniform,0.0241063467185663,5.708768176979907e-07,0.9618719924925294,leaf,0.4903999315254788,layernorm,cosine
0.03,4419,512,2,13,relu,halve,0.4,150,0.0004032016641595,0.5625390410423279,0.0136675546578947,6,0.9069767441860463,4,20.0,64,xavier_uniform,0.0386971241619558,4.078318975906193e-07,0.9840232133767138,leaf,0.6638612289290085,layernorm,cosine
0.1,4420,512,2,11,relu,halve,0.5,150,0.000379746892251,0.8982555866241455,0.055034303110575,6,0.8313953488372093,4,20.0,64,kaiming_uniform,0.0361153746746923,4.151939143415599e-07,1.0063307029242885,leaf,0.5026893302736849,layernorm,cosine
0.005,4415,512,2,13,relu,halve,0.2,150,0.0003875702478378,0.2107229977846145,0.0439089438206719,22,0.7877906976744186,3,,64,kaiming_uniform,0.0465763800499243,7.499600707637184e-07,0.9661205703156194,leaf,0.4230700813640299,layernorm,cosine
0.07,4422,512,2,8,relu,halve,0.2,150,0.0003525100467775,0.7756017446517944,0.0315249963256926,7,0.7887596899224806,4,20.0,64,kaiming_uniform,0.0241590170945293,3.8592379561967057e-07,1.222872052399518,leaf,0.5342919956212405,layernorm,cosine
0.005,4417,512,2,13,relu,halve,0.5,150,0.0003863001878451,0.2026443630456924,0.0866304068394662,4,0.9166666666666666,4,20.0,64,kaiming_uniform,0.0371030501328952,4.233493633225893e-07,1.013097512977547,leaf,0.4874580798708943,layernorm,cosine
0.1,4424,512,2,11,relu,halve,0.2,150,0.000448820597131,0.6767690777778625,0.0198620021978302,6,0.9302325581395348,3,20.0,64,xavier_uniform,0.0693573684244066,7.794101367664985e-07,1.0679608961513705,leaf,0.5716274270217357,layernorm,none
0.03,4426,256,2,14,relu,halve,0.2,150,0.0004131008929873,0.4447543323040008,0.0038584731199823,7,0.8556201550387597,3,20.0,64,kaiming_uniform,0.0259420807790539,9.73386822319075e-07,1.069944458505708,leaf,0.5218704855776636,layernorm,cosine
0.1,4427,512,2,10,relu,halve,0.1,150,0.000192472988199,0.7311744093894958,0.2131232932096608,19,0.7616279069767442,3,5.0,64,kaiming_uniform,0.0103485129522277,3.904001478864401e-07,1.3934579498178112,leaf,0.4891644125943761,layernorm,cosine
0.005,4421,512,2,12,relu,halve,0.2,150,0.0003792699628029,0.1647461950778961,0.0088328530102174,33,0.7713178294573644,3,,64,kaiming_uniform,0.0233295329619212,3.945838102854712e-07,1.0819248705004227,leaf,0.4882660292245928,layernorm,cosine
0.1,4430,512,2,9,relu,halve,0.1,150,0.0004502291348966,0.6893378496170044,0.0405802205695407,9,0.7858527131782945,3,20.0,64,kaiming_uniform,0.0105053199187645,7.194907095015907e-07,1.0856752811686994,leaf,0.5136811368711132,layernorm,none
0.005,4423,512,2,12,relu,halve,0.2,150,0.000101859549043,0.203462928533554,0.032025697719994,18,0.810077519379845,3,5.0,64,xavier_uniform,0.0254323017479246,8.648156699368874e-07,0.9345655978159108,leaf,0.5167598236059345,layernorm,cosine
0.07,4431,512,2,14,relu,halve,0.2,150,0.0005154797265255,0.7066726684570312,0.0152242231787542,7,0.8459302325581395,3,20.0,64,kaiming_uniform,0.0479322426888472,1.1326350751288306e-06,0.9290352716066992,leaf,0.4146551335950514,layernorm,cosine
0.07,4432,512,2,14,relu,halve,0.4,150,0.0004986760284541,0.8477738499641418,0.2343493330215702,3,0.5668604651162791,16,20.0,64,kaiming_uniform,0.0439123873493949,3.5328542634236054e-08,1.221520676991751,eom,0.4091138524020064,layernorm,cosine
0.005,4434,256,2,11,relu,constant,0.1,150,0.0004843748652424,0.1685489863157272,0.0072770416364785,12,0.7432170542635659,4,20.0,64,kaiming_uniform,0.0104288816773482,5.749660355048489e-07,1.0386580787083208,leaf,0.5031047092449487,layernorm,cosine
0.1,4435,512,2,8,relu,halve,0.2,150,0.0005101228035179,0.8037755489349365,0.0503782244997276,35,0.8313953488372093,3,,64,kaiming_uniform,0.0721532684256125,5.384976411467823e-07,1.087449650632678,leaf,0.4877195746320985,layernorm,cosine
0.005,4425,512,2,14,relu,halve,0.2,150,0.0004878093162019,0.1535890698432922,0.0114186160391345,16,0.7412790697674418,3,5.0,64,kaiming_uniform,0.0244130901514006,3.932382273649251e-07,1.8473010586524616,leaf,0.5127682408654505,layernorm,cosine
0.03,4437,512,2,12,relu,halve,0.3,150,0.0004373722885112,0.3898604810237884,0.0325630220083025,5,0.8808139534883721,4,20.0,64,kaiming_uniform,0.0553454849865729,7.159301465134829e-07,1.0027670901421912,leaf,0.5009556167546776,layernorm,none
0.005,4428,512,2,12,leaky_relu,halve,0.2,150,0.0004945773065649,0.1621489375829696,0.0014847780881464,29,0.6065891472868217,3,,64,kaiming_uniform,0.0104474644103746,7.218668651986524e-07,0.9311576799462636,leaf,0.5154420380816113,layernorm,cosine
0.1,4439,512,2,10,relu,halve,0.1,80,0.0005203063887213,0.8471304178237915,0.0312439242763931,6,0.9098837209302324,4,20.0,64,xavier_uniform,0.0857729178892362,3.94368738976796e-07,1.0459796351897497,leaf,0.4276607678256866,layernorm,cosine
0.01,4440,512,2,15,relu,halve,0.2,150,0.0003655558429309,0.272382915019989,0.0146439902780834,6,0.9321705426356588,4,20.0,64,kaiming_uniform,0.0405231056752682,5.145164888305919e-07,1.0956235895114137,leaf,0.4891949023265897,layernorm,cosine
0.005,4436,512,2,11,relu,halve,0.2,150,0.0005211779635358,0.1543686836957931,0.0607842605445964,6,0.8372093023255814,4,20.0,64,kaiming_uniform,0.0100572409693155,4.709868105319343e-07,0.99223020931735,leaf,0.4996368800354683,layernorm,cosine
0.01,4441,512,2,11,relu,halve,0.1,150,0.0004003378435325,0.2348012179136276,0.1050359130857061,8,0.9234496124031008,3,20.0,64,xavier_normal,0.0235272820866227,4.930435960086872e-07,1.0826752341101766,leaf,0.4251595370606357,layernorm,cosine
0.01,4442,512,2,9,relu,halve,0.2,150,0.0004277567936506,0.2222731113433838,0.0,9,0.8614341085271318,3,20.0,64,kaiming_uniform,0.0100394153604519,9.939242094433506e-07,0.9801824229761514,leaf,0.5348985950497936,layernorm,cosine
0.01,4443,256,2,9,relu,halve,0.2,150,0.000124086392545,0.2489960193634033,0.000858842713673,10,0.8352713178294574,3,20.0,64,xavier_normal,0.0102353194554256,3.613718958859912e-07,1.6019993708407003,leaf,0.4231621407462669,layernorm,none
0.01,4444,256,2,9,relu,halve,0.2,150,0.0004246969707846,0.2466749250888824,0.0236176275858892,7,0.9292635658914729,3,20.0,64,xavier_uniform,0.034909068532628,9.21840812426666e-07,1.0299623385406598,leaf,0.5295540267885691,layernorm,none
0.1,4447,512,2,15,relu,halve,0.4,150,0.0003402854066554,0.9392035007476808,0.1060188240139569,5,0.9011627906976744,4,20.0,64,kaiming_uniform,0.0584337049906339,5.650199636338719e-07,1.0501450070361562,leaf,0.5928302253422941,layernorm,cosine
0.01,4448,512,2,15,gelu,constant,0.1,150,0.0005380607319544,0.2641164660453796,0.0039483137477979,28,0.8013565891472868,3,,64,kaiming_uniform,0.040671431759819,1.846451422765138e-06,1.2184633536743807,leaf,0.6175652170220091,layernorm,cosine
0.01,4445,256,2,15,relu,halve,0.4,150,0.0003124612091151,0.2602004110813141,0.2745481874824963,4,0.8682170542635659,3,20.0,64,xavier_uniform,0.0353369474239868,4.371818339394905e-08,1.0374269362770046,leaf,0.5999305010064314,layernorm,none
0.01,4446,512,2,15,gelu,halve,0.2,150,0.0005247764219869,0.2375217229127884,0.0294362669716574,5,0.8895348837209303,3,20.0,64,xavier_uniform,0.0364942441179722,3.564467928487943e-07,1.215197357681166,leaf,0.4899790203518641,layernorm,cosine
0.01,4449,512,2,13,relu,halve,0.2,150,0.0005265606126657,0.2486929893493652,0.1485312465212783,5,0.8420542635658915,3,20.0,64,kaiming_uniform,0.0360279947394153,7.477625562784652e-07,1.0190329708198724,leaf,0.4865284817867308,layernorm,cosine
0.01,4452,512,2,13,leaky_relu,halve,0.3,80,0.0002833676345643,0.2166934162378311,0.0970931270544439,6,0.8963178294573644,4,20.0,64,kaiming_uniform,0.0241389327808239,7.629254837371742e-07,0.9627621431510294,leaf,0.4851881570923937,layernorm,cosine
0.01,4450,512,2,14,relu,halve,0.2,150,0.0004569058258508,0.2297612577676773,0.029259326140247,8,0.874031007751938,3,20.0,64,kaiming_uniform,0.0243810187782911,0.000319234363857,0.9536131779286252,leaf,0.4869265170323237,layernorm,cosine
0.1,4456,512,2,12,relu,halve,0.1,150,0.0003608606452145,0.8890179395675659,0.0167996051004133,18,0.685077519379845,4,,64,kaiming_uniform,0.0596339293712172,1.2281091892998026e-06,1.0590393515997925,leaf,0.4047035751719475,layernorm,cosine
