,Acetanaerobacterium,Acidaminococcus,Acinetobacter,Actinomyces,Adlercreutzia,Akkermansia,Alistipes,Allisonella,Allobaculum,Anaerococcus,Anaerofilum,Anaerorhabdus,Anaerosporobacter,Anaerostipes,Anaerotruncus,Anaerovorax,Atopobium,Bacteroides,Barnesiella,Bifidobacterium,Bilophila,Blautia,Brevibacterium,Bulleidia,Butyricicoccus,Butyricimonas,Caldimonas,Caloramator,Campylobacter,Catenibacterium,Citrobacter,Clostridium_III,Clostridium_IV,Clostridium_XI,Clostridium_XVIII,Clostridium_XlVa,Clostridium_XlVb,Clostridium_sensu_stricto,Collinsella,Comamonas,Coprobacillus,Coprococcus,Corynebacterium,Cronobacter,Denitrobacterium,Desulfotomaculum,Desulfovibrio,Dialister,Dietzia,Dorea,Eggerthella,Enterobacter,Enterococcus,Enterorhabdus,Erwinia,Erysipelothrix,EscherichiaShigella,Ethanoligenens,Eubacterium,Faecalibacterium,Filifactor,Finegoldia,Flavonifractor,Fusobacterium,Gardnerella,Gemella,Gemmiger,Geosporobacter,Gordonibacter,Gracilibacter,Granulicatella,Haemophilus,Hafnia,Halomonas,Hespellia,Holdemania,Howardella,Klebsiella,Kluyvera,Lachnobacterium,Lactobacillus,Lactococcus,Lactonifactor,Leuconostoc,Lutispora,Marvinbryantia,Megamonas,Megasphaera,Methanobrevibacter,Methylobacterium,Micrococcus,Mitsuokella,Mobiluncus,Mogibacterium,Moryella,Murdochiella,Mycoplasma,Negativicoccus,Neisseria,Odoribacter,Olsenella,Oribacterium,Oscillibacter,Pantoea,Papillibacter,Parabacteroides,Paraprevotella,Parasporobacterium,Parasutterella,Parvimonas,Peptococcus,Peptoniphilus,Peptostreptococcus,Phascolarctobacterium,Porphyromonas,Prevotella,Propionibacterium,Proteus,Pseudobutyrivibrio,Pseudoflavonifractor,Pseudomonas,Pyramidobacter,Rhodococcus,Robinsoniella,Roseburia,Rothia,Ruminococcus,Saccharofermentans,Salmonella,Selenomonas,Shewanella,Slackia,Sneathia,Solobacterium,Sphingomonas,Sporanaerobacter,Sporobacter,Staphylococcus,Stenotrophomonas,Streptococcus,Subdoligranulum,Succinivibrio,Sutterella,TM7_genera_incertae_sedis,Tepidimicrobium,Tindallia,Tissierella,Turicibacter,Unassigned,Vampirovibrio,Varibaculum,Veillonella,Victivallis,Weissella,Zimmermannella
SRR1159481,0.0032464173,37456552000000.0,4.408031,0.008763064,0.0012047322,2698202.2,0.009393235,18898850.0,0.008768792,0.07610506,595064000.0,566501200.0,0.0020865172,0.015521346,0.00050734635,0.029358106,0.1933786,0.10231333,69.568146,0.11603236,0.0016872082,0.05146603,0.0020522731,0.00013845226,0.031093385,25383.771,0.0014729092,0.0010759068,0.045451634,0.018620532,0.0019447891,0.007084901,0.0042189118,0.12276805,0.68473506,0.044283003,0.0017316038,0.009983793,0.010557983,37959500000000.0,1.1055847e+16,0.015676808,0.024237098,15.142832,15878.843,8054336700000.0,0.001520818,0.16610956,0.0043417835,0.03591733,0.0005691493,0.014758891,13420.305,0.0007946895,5.825217e+31,0.7523211,0.03295278,307583.66,0.019120893,0.25729185,0.021209791,0.02564989,54.948353,0.65611446,0.0006626872,304406.56,0.12485505,1.997761e+22,2.2114768e+26,0.031114869,0.059396736,0.0031363168,1109270.1,113402010.0,4.916454,0.00028591667,0.00034822352,115.59095,7.631365e+22,79504835000.0,0.07447871,66220674000000.0,0.00010739212,4.382978e-05,0.0026482288,0.00034702965,2296512600000000.0,0.1367376,inf,inf,2.576114e+29,345866130000000.0,0.004787154,0.0008769584,0.013840073,0.03695816,0.0010585714,0.0010720284,0.0023770651,0.0023901495,0.004336223,8635697000.0,0.01160872,0.00030561053,2.7757516,0.0030284736,16.341635,0.0006918232,0.0013766332,0.012698918,0.0034099575,0.3965504,0.060164776,45.01298,0.3603966,1.1794066,5.889845e+30,0.0065293233,0.0027032483,0.0003850274,282420020000.0,106116824.0,0.01479147,0.00015887783,0.5784838,7627655000.0,0.08235489,0.01539463,7690.906,0.00069324416,103.96622,0.00036370673,993.66284,24.259142,inf,0.00025401457,0.0031897775,0.0009657668,1.536947e+31,0.007886433,1.3266537e+18,0.15779097,0.0024171756,76959.54,0.14880072,8.560507e-05,0.00015641762,1.6067877,0.07278651,0.0013494504,0.0015469398,0.010618174,0.00029095076,5.05975e+22,0.0005532547
SRR1159484,0.0045531057,816153240000000.0,194.41269,0.006668239,0.0007956024,1441903800000.0,0.0051374245,116186080000.0,0.008025122,0.036727056,380692480.0,6751591600000.0,0.0016542522,0.0098760305,0.000201763,0.04265505,0.11396173,0.38664696,6.3329525,0.09721048,0.001902616,0.047192402,0.0016652315,0.000104047744,0.025074659,213049.14,0.0009645227,0.00086122955,0.064179294,0.031476784,0.0012384813,0.008062239,0.003357201,0.11465417,0.73177016,0.033013258,0.000960041,0.009266906,0.005260566,2419058500000.0,1160534900000000.0,0.028019318,0.020226924,2.8472319,213.77963,364005000000.0,0.0011348153,0.11109993,0.003553768,0.02175204,0.0003798964,0.04280582,929970.8,0.000672799,inf,109.79942,0.032321963,3684460.0,0.02238401,0.1391024,0.023863876,0.032593675,3771.628,0.42896762,0.0010256829,59314.547,0.43775558,5.9912333e+27,7.1376784e+31,0.064106084,0.04367519,0.0065609314,240056.94,85328430000.0,29.236027,0.00032095684,0.00021249076,66.33857,1.3998504e+19,8.997238e+17,0.038379416,1.3532248e+16,7.9956706e-05,2.2311238e-05,0.0042222426,0.00024038584,714534850000000.0,0.08203136,inf,inf,2.519085e+25,2093221000000.0,0.0047153365,0.0008306288,0.008209055,0.046779945,0.0009783858,0.0007869165,0.0017976848,0.0015407625,0.010663139,39275480000000.0,0.010998231,0.0009278632,228.3263,0.002450899,127.59237,0.0004841331,0.0005678514,0.011065277,0.0023839886,0.29083967,0.059856523,1738.7767,0.16546978,1.5436375,2.2451811e+35,0.0063350843,0.001987388,0.00031647744,664484260000000.0,98568510.0,0.015662326,0.00011212266,0.90109783,17922947000.0,0.10146206,0.01617312,13.787516,0.0004884976,1114.9126,0.00027920553,181039.44,57.541,inf,0.00020935274,0.0026884696,0.0011813339,3.0406447e+27,0.0070542363,4.962206e+28,0.4038177,0.0013921896,38068.273,0.21267304,7.026968e-05,0.0001250899,42.451042,0.08108456,0.0013684515,0.00097334693,0.020344798,0.00017978568,2.4388067e+25,0.0003807997
SRR1159487,0.0030355605,2654965300000.0,8.434142,0.0057077943,0.0013130641,33202.92,0.005091323,60188356.0,0.0067772586,0.046826396,17393660.0,336530150000000.0,0.0022008377,0.0069321576,0.0003550998,0.028752945,0.09473237,0.08004952,13.007026,0.030694518,0.001955846,0.0395482,0.0020007484,0.00011902023,0.03361215,1451542.5,0.0011560206,0.0012449945,0.044546854,0.016731441,0.0022189238,0.008751645,0.005924995,0.2015903,0.7448697,0.035973713,0.001154146,0.006359837,0.008291717,322850620.0,7.726038e+17,0.017475532,0.051167883,51.435978,18595.58,3998134300.0,0.0011951597,0.1347331,0.004706353,0.033036787,0.00039150202,0.012154028,78343.45,0.00067501655,2.6480096e+36,0.5593629,0.021137549,10493466.0,0.021664798,0.201669,0.0669361,0.027356658,10787.511,0.9820745,0.00072327815,790525200.0,0.5968701,1.2466936e+25,1.2820095e+24,0.03299554,0.03983653,0.0029303103,196235.97,161616910.0,3.48961,0.00027380075,0.000324085,35.076653,1.0697142e+21,4070257800000000.0,0.0902042,3127768600000000.0,7.071465e-05,2.5661708e-05,0.01502141,0.0003515853,6.2970474e+16,0.035952974,inf,inf,3.3948203e+30,166486160.0,0.005147103,0.00080486934,0.006474898,0.07080877,0.0008886977,0.00073557557,0.001870693,0.0014993781,0.004139711,33140914000.0,0.013311012,0.003370315,111.37339,0.0049621607,424.6006,0.0005419757,0.0017489726,0.0204485,0.0029810006,0.19124456,0.2077972,76.22169,0.16561027,1.386211,1.733807e+30,0.0062259603,0.0015672285,0.00037912882,1396368900000.0,39008580.0,0.039460823,0.00014158287,0.9492243,56049890.0,0.0462218,0.0118703265,5.3550143,0.000647374,10.687848,0.00028234322,23.517958,22.839458,inf,0.00025468506,0.0038232605,0.0004429644,2.0200036e+25,0.011377435,1.2767034e+23,0.2731283,0.002460528,8116.4673,0.15822051,8.0309226e-05,0.00014369153,6.3328485,0.07477111,0.0015013302,0.0013251149,0.022628868,0.00023528821,3.1219918e+18,0.00039519437
SRR1159490,0.003961489,2174587000000.0,2.1086378,0.006254858,0.00059871806,822220000.0,0.008843201,2967158800.0,0.008479796,0.060801446,152462560.0,2130724100.0,0.0018269982,0.0084630605,0.00020512214,0.027104178,0.042174127,0.14505291,17.571182,0.14579765,0.004163256,0.04951713,0.00654912,0.00011343317,0.026573822,9505.698,0.0010931526,0.00097402633,0.05574561,0.07562831,0.0014943782,0.006837743,0.004113176,0.17917347,1.0706635,0.037212756,0.0010559267,0.009060398,0.009795677,409032100000000.0,4.7365554e+18,0.026805054,0.029880166,21.926554,240.56837,6368140000000.0,0.0017343382,0.09695349,0.0049460023,0.024890251,0.0004917782,0.022340752,92526.07,0.0007856057,inf,1.5075634,0.02499583,8816536.0,0.022544473,0.15718739,0.13421935,0.03484655,942.91547,0.43323627,0.00085041404,235280700.0,0.5046271,1.2680693e+31,9.690028e+25,0.04185651,0.04944321,0.0032332297,1251811.2,64099240000000.0,14.49893,0.00042862957,0.000246813,44.041447,8.262083e+18,5.912041e+16,0.0764476,37336190000.0,0.00013359304,2.4013276e-05,0.002748763,0.0002352799,11998642000000.0,0.057705015,inf,inf,1.12085716e+30,3249482500000.0,0.004378617,0.0021709588,0.0148303015,0.039174814,0.0008388533,0.000979482,0.002377411,0.0028096267,0.005750312,469930560000000.0,0.012869621,0.0012802437,9.541709,0.0046227244,72.437775,0.00051920925,0.00058312743,0.013347535,0.0028922372,0.22683005,0.24615276,5166.6753,0.74986154,1.0984812,3.412343e+36,0.009473344,0.003357722,0.00034107966,229639000000000.0,47284590.0,0.011818475,0.00013009057,1.2449619,1114606800.0,0.08142528,0.009082571,5596.5054,0.0005792596,65.37031,0.00023573668,391.72498,12.281286,inf,0.00023018905,0.0026266174,0.00296357,5.498104e+24,0.010798004,8.095426e+27,0.64316404,0.0014277815,17769.379,0.19378176,6.948373e-05,0.00014704942,3.9388506,0.08246621,0.0015200877,0.0013025738,0.016879337,0.00014565205,1.3151942e+23,0.00035864837
SRR1179142,0.0075464295,494854500000000.0,2.2997172,0.0044342363,0.0024099336,5763175400.0,0.0060813096,7022087.0,0.0046171593,0.037634734,1599731300.0,6069863000000000.0,0.0019942247,0.016638262,0.0002705509,0.027259948,0.09419135,0.062425252,209.49046,0.02081021,0.0011437543,0.053624734,0.003217963,9.210559e-05,0.032827575,16266248.0,0.0009118501,0.0014746009,0.028584661,0.014166574,0.0011438731,0.0059652915,0.0044389027,0.08067107,0.65790105,0.03079279,0.0010377358,0.009397678,0.008114813,1.3202187e+17,234025650000000.0,0.020669194,0.024962699,28.720615,3037.5378,41770865000.0,0.000996443,0.084874764,0.003240968,0.019284084,0.00032929072,0.006650423,1059924740.0,0.00046346724,inf,22.059885,0.0340278,4316614000.0,0.015784064,0.22974427,0.018255457,0.025093775,4795378.5,0.794775,0.0008023084,2841354200.0,0.28954557,2.3342805e+33,5.967554e+26,0.03143902,0.06452118,0.003277852,340349.78,91078020000.0,16.869614,0.00025215166,0.0002724528,213.20573,6.0044588e+16,2625822000000000.0,0.06255934,1617955700000000.0,8.418299e-05,1.9819981e-05,0.0038201548,0.00031030603,1.0272398e+25,0.11631515,inf,inf,1.5710889e+26,9768646000000.0,0.0039534937,0.00078705396,0.0062496183,0.058900904,0.0008620128,0.00096533407,0.0017728948,0.0024255423,0.0043168413,155270220000.0,0.009238175,0.0010680765,110.88488,0.003744611,4043.3555,0.0005415242,0.0012226925,0.018029183,0.002511682,0.15293083,0.05048002,294.2333,0.17166008,1.5382967,1.9121128e+30,0.0024799202,0.0012498054,0.0003318906,2909359000000.0,240242820.0,0.010317273,0.00014069336,0.9022206,23138292000.0,0.046367463,0.00933555,200.81612,0.00052669446,104.78875,0.0002458599,3269.586,5.9091706,inf,0.00019794398,0.0028804934,0.0005509974,1.2425633e+35,0.009098394,1.5797949e+22,0.37388203,0.0021289592,1547.1423,0.120862,6.704948e-05,0.00010343399,5.887423,0.06320136,0.0011735777,0.0013187509,0.009420854,0.0001698575,4.032058e+28,0.00039713565
SRR1179143,0.004118968,447587.0,5.713844,0.018378753,0.0016263761,165.59895,0.009925511,32337184.0,0.00653438,0.20449467,8284326.0,27559.918,0.0061960346,0.019696878,0.002313416,0.03510343,0.02570496,0.1544978,2.2663252,0.03637659,0.009517511,0.058848586,0.010617942,0.00044689034,0.09997758,40.13184,0.0027019565,0.0025726524,0.0799948,0.029164523,0.0033779822,0.013311998,0.023963505,0.14438564,2.3888335,0.059380442,0.0027250578,0.029995602,0.03381249,7909.6694,60216670.0,0.044395234,0.03699427,20.002848,2.4650881,5835246.5,0.0041353996,0.28783813,0.0077241557,0.07847556,0.0018167191,0.08491652,482.77805,0.0021342256,11894184000.0,0.0083189905,0.07934293,450.4769,0.03367995,0.16094083,0.09974912,0.049887907,37.076008,0.59943897,0.0028614847,21579.021,0.4451288,8611926400000.0,719613060.0,0.14038906,0.083151914,0.011413954,683.44763,401573.78,1.843637,0.0006189217,0.0010231485,6.5632234,11417.212,380454850.0,0.05729579,75.59829,0.00027078768,0.00020454539,0.007491399,0.0018666339,482177400000000.0,0.021588776,4.515902e+33,inf,11134362000000.0,3947821000.0,0.010109471,0.0031411534,0.061010264,0.033768456,0.0025620365,0.0033339965,0.0074402145,0.002360261,0.0044362494,61073.383,0.026605662,0.0055110813,1.0145888,0.009521353,492.51056,0.0018517069,0.002588143,0.022849685,0.0097097745,0.23623618,0.7608132,98.30701,0.6519461,1.5662501,4.848379e+19,0.0057266043,0.011755431,0.0009961311,150498.58,10278.913,0.0058629415,0.00039320134,2.1263287,31098.53,0.139073,0.009239545,0.57732505,0.0016145965,0.88542956,0.00092263374,4.215522,0.6050356,inf,0.00079841656,0.010644967,0.0043999576,7905772000000.0,0.019413095,16513402000000.0,0.45490816,0.0037107086,12.636248,0.14430952,0.00032820174,0.0005282512,2.3648732,0.1510689,0.003417941,0.0029277164,0.07353951,0.0005916148,1924751500.0,0.0011670885
SRR1179144,0.0064240242,6107465.0,0.28108925,0.034290224,0.005876909,459.1957,0.028773962,11.987635,0.026607886,0.04925821,711672.3,2429604.0,0.004064618,0.046612374,0.00064138416,0.09183469,0.12796514,0.43123573,1.4223995,0.028717479,0.003740764,0.10460156,0.0035123806,0.0004941006,0.033325993,1457.8657,0.0028711022,0.008318796,0.07708244,0.018085279,0.0017099527,0.056032892,0.0081252605,0.18294045,0.38941705,0.08416085,0.0072301473,0.015605109,0.008560494,195870880.0,8419493000.0,0.050472736,0.13434888,0.4885103,0.41241127,4.29076,0.0040681954,0.17688452,0.010616252,0.049418148,0.002107264,0.027484423,4.141997,0.0052101435,6.437972e+26,10.435742,0.26328066,321819.34,0.032470096,0.24134532,0.020189542,0.064847,2671.4412,0.16566181,0.0041949917,64.86815,0.36649817,2.4303674e+16,4.2838356e+18,0.056343075,0.12925354,0.012378479,7580.032,9.424505,179.43588,0.0017685476,0.0008569542,0.12480657,3375629300.0,114.1842,0.36821,1.7983207e+17,0.00050515676,0.0001517694,0.011526958,0.0041283634,27377144.0,1.6728468,5468067.5,5.112517e+28,703841050000000.0,4454.82,0.013302131,0.004088817,0.008688191,0.48519266,0.0018170787,0.0027019125,0.0036141411,0.009841372,0.0516961,21065400.0,0.020755999,0.0038316408,1.0568526,0.0051544625,0.3114713,0.0028554613,0.0021140445,0.025114045,0.01020338,0.1518993,0.08080393,51.455254,0.10414208,2.0691168,1.4473665e+16,0.0036052999,0.016349534,0.0013310148,10505604000.0,5077.9414,0.008536497,0.0010897384,0.35834315,153083420.0,0.18139838,0.15054196,0.7422057,0.0015888992,0.4091718,0.0013674343,49.861996,0.21445489,inf,0.0008078098,0.006678558,0.0027894133,76396446000000.0,0.053646266,314561.16,0.0900648,0.013497836,3.4866714,0.09209673,0.0003873909,0.0005444044,6.6333013,0.20149939,0.0029702948,0.0032743795,0.01169116,0.0006907402,1924373.8,0.0014969021
SRR1179145,0.030307693,4.0245943,1.622758,0.14637093,0.0066963173,0.20144838,0.03718847,271106.28,0.0621318,0.9081504,20868.04,1.8196137,0.045176186,0.08513499,0.09048631,0.051691093,0.04683235,0.75720733,0.4593556,0.059399016,0.08272528,0.12965018,0.26198295,0.004837934,0.32531703,0.9052723,0.014525144,0.019820571,0.19296539,0.06265515,0.013718751,0.052588493,0.12898028,0.23350674,0.9953178,0.31171548,0.024918783,0.10495406,0.36402053,22.4288,20.274134,0.15409048,0.16973232,1.2871149,0.053888194,6.9003487,0.032774463,1.1104083,0.025242757,0.8762159,0.022364024,0.6074561,92.53675,0.02130762,5.649906,0.01065593,0.56811494,1.7174726,0.18325295,0.490608,0.16275406,0.14734997,0.5135125,0.45004976,0.024064358,6.4774723,0.5786766,879.6511,30.480602,1.0982698,0.10562002,0.07047331,3.6873245,4.442279,0.60559577,0.002939848,0.0076716635,0.78386945,0.6066584,17.164927,0.13027765,0.20685568,0.0037730592,0.002756081,0.047911167,0.10844306,1924644.0,0.07509196,783338400000.0,4913.091,6062.3306,76809.71,0.046575367,0.023324165,0.5415445,0.08366878,0.014833843,0.026434511,0.02318009,0.0069970037,0.013561079,4.832066,0.16181089,0.025705436,0.6160288,0.034933414,128.31128,0.010973921,0.019777978,0.112771854,0.038231175,0.33895358,2.1408954,25.671654,0.41011277,1.1575058,604862200.0,0.011194518,0.21420701,0.005633278,17.072365,7.447153,0.01687944,0.0046722405,1.9653332,1.982588,0.5198649,0.05971298,0.065113984,0.010930971,0.10202155,0.009529246,0.38561013,0.09035527,2630215200.0,0.007022058,0.093703106,0.011627122,2173.304,0.08785155,4880.1973,7.0418916,0.017374232,0.10646538,0.16049583,0.00359593,0.005534503,0.15195116,0.66415995,0.01630359,0.010860276,0.46212175,0.005664289,163.68251,0.00809108
SRR1179146,0.18038636,14026.917,42.104668,0.020160994,0.0013679344,1011.2407,0.06491091,1600.6923,0.007871104,0.040568147,19799.91,14277.191,0.0048944377,0.021314288,0.00066022016,0.044072293,0.114214316,0.19018511,1.6193646,0.028879391,0.0050604166,0.22354607,0.0037416983,0.00044507385,0.011266518,2.1064672,0.0026014785,0.0023044082,0.054977745,0.015439361,0.0015951039,0.022028388,0.0051322132,0.053088985,0.5298481,0.08538015,0.007977699,0.013717181,0.025200784,135559684000.0,36981.543,0.04442524,0.044931237,0.107285716,1.6017288,44.560226,0.0026267539,0.14062345,0.0056456877,0.047098752,0.0009633137,0.00936409,14.266052,0.004632146,3.876268e+32,0.32874888,0.03205737,168.07115,0.029474044,0.24925555,0.04659315,0.05082389,27.737553,0.14948224,0.0018026364,6395.27,0.21485722,4227559000000.0,2.2328712e+21,0.04607302,0.04564828,0.0036953005,179175.36,552.9493,16.524195,0.0006569299,0.00086513633,0.3419477,36798164.0,14087.496,0.12735482,501.35263,0.0002682259,0.0001202833,0.0034567844,0.0012716479,160055.72,0.1408646,6.6006223e+25,inf,6.0357875e+16,618890.4,0.010482521,0.0030577614,0.012989177,0.038636878,0.0020405329,0.002535245,0.0037567916,0.007014054,0.021366637,10374116.0,0.015200896,0.0014485226,4.7314453,0.004285524,0.30954164,0.0018695921,0.0010447094,0.02915935,0.007372548,0.3569905,0.032724127,13.379743,0.17021729,0.4454594,81238065000000.0,0.0024000301,0.0032385378,0.0013025972,767617.75,28180.684,0.007923987,0.00085040095,0.4446651,19544544.0,0.08412094,0.07884,654.4896,0.0014621745,0.15649582,0.00092672766,93.88224,0.18563499,inf,0.00093706424,0.0050640735,0.0023041915,124042920000000.0,0.028489972,3335044.0,0.15715963,0.010403754,3.5422163,0.12974168,0.00033290955,0.00054711394,0.11993364,0.103067525,0.003339901,0.0038670143,0.0077579115,0.00076658354,129119.15,0.001108129
SRR1179147,0.008055524,696.03674,0.33678174,0.21926363,0.0022621248,12.332083,0.019539462,7099276.0,0.01629914,0.94580823,336548320.0,53.491554,0.0079891095,0.023411548,0.0027446041,0.06319906,0.12529828,0.55644846,4.6746125,0.03635616,0.039907545,0.12611412,2.5271192,0.001049806,0.3194413,0.30892137,0.004266995,0.0068089925,0.14779963,0.023239318,0.0053569376,0.04178404,0.045406204,0.20208174,0.23565912,0.11645685,0.018869633,0.025761908,0.07006499,1295285.4,22.325304,0.08853665,0.053653806,0.19560696,0.07044061,43.545948,0.014156731,0.21350881,0.010313372,0.10361049,0.0030184868,0.07715781,148.37544,0.01094959,274756.72,0.020977356,0.15168712,7.6659107,0.21744707,0.33090922,0.039414722,0.08338514,0.75508255,0.9644795,0.007108731,4075.3691,0.7204109,2319922.8,1214518.0,0.35960636,0.08364489,0.004911122,18.500893,52.109116,5.7491164,0.0027928825,0.0019471766,5.137919,26422.549,2292.6282,0.09681601,2.31492,0.0005418293,0.00045156592,0.008051592,0.0033803836,1832269.4,0.076644495,1709199000000.0,1.4159669e+23,315691170.0,1475525.1,0.01447635,0.0052920217,0.03913878,0.05595959,0.0058806394,0.006597574,0.009246868,0.007183666,0.008464991,1403.1917,0.06769864,0.1520153,5.4224286,0.008091944,5.3076386,0.0068343906,0.0039019885,0.02822378,0.009832041,0.18505372,0.090158485,10.80532,0.2041222,0.9973298,577424100000.0,0.0053178594,0.01615873,0.0028244345,109.53104,1925.251,0.022374293,0.0026919225,0.99552643,2428.5352,0.12138217,0.17248487,0.04811762,0.0042819316,2.3172042,0.0026637418,5.0309167,0.07180872,5.5622996e+21,0.002239411,0.027767807,0.012637373,326815420.0,0.02500526,199718.36,0.9225939,0.0067553893,0.65984493,0.36442733,0.0012733078,0.0014775805,1.9147458,0.2082795,0.0075666774,0.0045157857,0.06535015,0.0016129975,223868380.0,0.0026201154
SRR1179148,0.0042435564,138094.39,20.97811,0.024236284,0.00091995724,2769.7844,0.009571984,114097.59,0.0146202305,0.033565905,507081.6,466586.38,0.0032263054,0.018889615,0.0005279124,0.046557132,0.12099023,0.107310966,2.7642105,0.05161115,0.00673885,0.10234287,0.016205905,0.00035184895,0.030221106,9.5606165,0.0022366561,0.0038874852,0.06853189,0.016130248,0.003744997,0.022682488,0.005275015,0.0761175,0.34680113,0.061888587,0.0022926072,0.018421296,0.018963043,26042960000.0,3478.5432,0.09534963,0.02074767,0.16680793,0.23263972,2088400.0,0.0028121502,0.17445202,0.0073207794,0.026543587,0.00083119277,0.027005699,4801278.5,0.0023207814,2.9292991e+34,0.18974121,0.033865657,470.1113,0.023730885,0.16686203,0.061876528,0.043922845,141.69142,0.25705364,0.0017879141,2491123.8,0.58576596,4.155553e+16,725885650000.0,0.06298774,0.05472502,0.0035518403,174.6829,52194.043,6.72418,0.0011081186,0.00069481815,1.4161111,11590366.0,54684.633,0.17295913,98.741646,0.00016762232,0.00012406678,0.0032770573,0.0013653894,848890.2,0.13648273,1.3880774e+28,inf,12598484000000.0,23308695000000.0,0.007028893,0.0021190941,0.035668325,0.033820026,0.0019145667,0.0024236252,0.004025989,0.0061931093,0.0060641323,5767817000.0,0.02285181,0.0053338422,7.9107914,0.009398615,2.4393268,0.0022968096,0.00091090804,0.03676397,0.0034834538,0.6037776,0.18105002,56.80597,0.25299522,0.8816652,5.365863e+19,0.008499722,0.0073929257,0.0009683039,1835040.5,9268417.0,0.008784771,0.0005061279,0.53797895,41344024.0,0.110831544,0.05733141,1.3206999,0.0012973677,2.5310726,0.00060185953,18.346552,2.2637784,inf,0.0008390863,0.006845442,0.0070002098,124657400000000.0,0.01650714,820386800.0,0.7862732,0.0023113457,6.9563794,0.15472125,0.00033797047,0.00041677107,3.6156662,0.09819894,0.0032572246,0.0022888521,0.025756307,0.00063702906,194269380000.0,0.0011725547
SRR1179149,0.0018616064,1136782300000.0,10.718243,0.0046589146,0.002304738,362908580000.0,0.008241059,938879360.0,0.0029984976,0.04702587,7323663400.0,229289010000000.0,0.0016111782,0.016193617,0.000563116,0.028411988,0.114654586,0.06016866,130.00294,0.044471823,0.0019424033,0.04896362,0.0043960055,0.00012811073,0.033029508,516170.16,0.0012250444,0.0010298941,0.042625464,0.014536177,0.004117457,0.006035321,0.0058250697,0.086907275,0.6872032,0.032737147,0.0013338875,0.011124225,0.013730655,69268780000.0,2.6768875e+16,0.018406965,0.026168082,17.462782,413.45,4090427900000.0,0.0018264513,0.26356888,0.0034883588,0.022154663,0.00037944838,0.026016638,16189.571,0.0005210084,inf,0.13509427,0.035459843,1094928.9,0.019287884,0.15745859,0.053377558,0.025400221,11190.043,1.5755624,0.00089143525,580757570.0,1.1691128,1.8263022e+23,1.5571593e+25,0.07480454,0.07095084,0.0077536413,209294.6,449938100.0,6.7359776,0.00028643684,0.00039190456,1184.1094,1190353000000000.0,109708760000000.0,0.12808277,648384300.0,6.633236e-05,3.7239224e-05,0.0016168172,0.00031119052,1329641900000000.0,0.07445652,inf,inf,4.027078e+20,7.0992497e+18,0.0047537335,0.00096672645,0.024767216,0.042448454,0.000934248,0.0012955971,0.0023717403,0.002401409,0.0049225283,900688700000.0,0.009896798,0.0006099052,4.77629,0.0033757552,30.22882,0.0006905228,0.0017204853,0.013543881,0.0025342123,0.32118145,0.10691871,61.021957,0.4015122,1.0259775,1.06288295e+26,0.005220575,0.002467454,0.0003580913,1721739800.0,14042338.0,0.006825999,0.00014089089,0.8024584,12922940000.0,0.06514669,0.00869872,6067.514,0.0009039721,67.52862,0.00033945258,246.38628,2.4067347,inf,0.0002497054,0.0029527997,0.0018436217,1.9423776e+25,0.0066428953,2.7291223e+21,0.1914371,0.0014193157,103.396576,0.11552398,9.609553e-05,0.00013976557,1.8145931,0.06171387,0.0015091982,0.001317425,0.009796976,0.00026745646,4.4305607e+16,0.00042344895
