cutoff,trial_number,base_dim,n_layers,latent_dim,activation,strategy,dropout_rate,epochs,learning_rate,loss,permanova,n_clusters,noise_ratio,min_cluster_size,min_samples_token,batch_size,init,beta_kl,weight_decay,grad_clip_norm,csm,kl_warmup_ratio,norm,scheduler
0.1,3280,512,2,58,gelu,halve,0.5,150,2.386101835798329e-05,14.93816089630127,0.05817663067414711,2,0.6036324786324786,3,5,128,kaiming_uniform,0.3044313730455341,1.0722811473906743e-07,0.8754695074612415,eom,0.7777028569414909,layernorm,cosine
0.1,3279,512,2,57,gelu,halve,0.5,150,2.2942770847655924e-05,26.690866470336914,0.05390400465987472,2,0.7136752136752137,3,5,128,kaiming_uniform,0.24965682779633933,9.110909911721096e-08,0.8739271466080059,eom,0.7862293412620945,layernorm,cosine
0.1,3281,512,2,58,gelu,double,0.5,150,2.3389202277315987e-05,3.115860939025879,0.06558225605458512,2,0.08333333333333333,3,5,128,kaiming_uniform,0.30621856115714746,1.7231540807362838e-07,0.8699366869575447,eom,0.7760261200294107,layernorm,cosine
0.1,3285,512,2,58,gelu,halve,0.5,150,2.5180284894531888e-05,17.018659591674805,0.04607440303662296,2,0.6153846153846154,4,5,128,kaiming_uniform,0.30905780661011817,2.678922967065378e-07,0.8767269267227686,eom,0.7937498735883065,layernorm,cosine
0.1,3282,512,2,53,gelu,double,0.5,150,2.352145132709384e-05,3.0067176818847656,0.09056682576885512,2,0.655982905982906,4,5,128,kaiming_uniform,0.29606452758263735,0.00018263155778664299,0.8748147312089416,eom,0.7914532625735233,layernorm,cosine
0.1,3287,512,2,59,gelu,halve,0.5,150,2.126438058030414e-05,51.044227600097656,0.06798956469467292,2,0.7702991452991453,4,5,128,kaiming_uniform,0.3439915511980698,1.785844866004997e-07,0.9211981777085084,eom,0.7830147933238849,layernorm,cosine
0.1,3288,512,2,59,gelu,halve,0.5,150,2.1256325637760014e-05,35.73222351074219,0.06392794134651672,2,0.7788461538461539,4,5,128,kaiming_uniform,0.34591513318127415,1.2596585870259463e-07,0.9273867205004059,eom,0.7782807649184772,layernorm,cosine
0.005,3289,512,2,30,gelu,halve,0.5,150,2.0444041422439744e-05,13.9781494140625,0.21271887933865044,2,0.936965811965812,3,20,128,kaiming_uniform,0.34836458167594153,1.3730346381235447e-07,0.9238502959616444,eom,0.7697055200787698,layernorm,cosine
0.005,3290,512,2,30,gelu,halve,0.5,150,2.1705631583421e-05,6.45780611038208,0.057166914677443934,2,0.686965811965812,3,20,128,kaiming_uniform,0.33980330452625235,1.6534241354545233e-07,0.919425867738823,eom,0.7776151514150449,layernorm,cosine
0.1,3293,256,2,60,gelu,halve,0.5,150,2.6492344470027203e-05,63.33713912963867,0.09620535605636248,2,0.8450854700854701,3,5,128,kaiming_uniform,0.010224529479073596,2.5903373829148084e-07,0.8899290458808562,eom,0.7622905830919953,layernorm,cosine
0.1,3294,256,2,60,gelu,halve,0.5,150,2.6988531333306966e-05,126.80785369873047,0.043273193819296674,2,0.5213675213675214,4,5,128,kaiming_uniform,0.31425273485576327,2.218830790281996e-07,0.859946218313762,eom,0.7527083880285704,layernorm,cosine
0.1,3295,256,2,60,gelu,halve,0.5,150,2.679336094262687e-05,190.3880157470703,0.07882094539257171,2,0.7916666666666666,4,5,128,kaiming_uniform,0.31276250691303387,8.02791857103544e-08,0.8691719180858332,eom,0.7921379848579505,layernorm,cosine
0.1,3296,512,2,60,gelu,halve,0.5,150,2.7620374781808662e-05,12.301875114440918,0.055505961635899284,2,0.719017094017094,4,5,128,kaiming_uniform,0.31254588937306316,1.5182443087723597e-07,0.859026355062976,eom,0.7652439088728822,layernorm,cosine
0.1,3297,512,2,60,gelu,halve,0.5,150,2.706646929712778e-05,24.629070281982422,0.1012653089601063,2,0.8547008547008547,4,5,128,kaiming_uniform,0.30903792489783133,3.2342509595683825e-07,0.8697389818389085,eom,0.7735770988546378,layernorm,cosine
0.1,3298,512,2,58,gelu,halve,0.5,150,2.3805001590852426e-05,9.035170555114746,0.06936880696595768,2,0.7350427350427351,4,5,128,kaiming_uniform,0.35222115373323154,1.873916987265535e-07,0.8461722113259286,eom,0.7988288216066073,layernorm,cosine
0.1,3299,512,2,58,gelu,halve,0.5,150,2.3011221217796164e-05,34.40901565551758,0.05967485577109902,2,0.5865384615384616,4,5,128,kaiming_uniform,0.24759730243204112,1.5661867822327233e-07,0.8576182380098476,eom,0.7984643617229884,layernorm,cosine
0.1,3301,512,2,58,gelu,halve,0.5,150,2.3716883233061424e-05,34.362823486328125,0.047002577736053444,2,0.1752136752136752,4,5,128,kaiming_uniform,0.29407918783734616,6.476116716544972e-08,0.8861572300936258,eom,0.7640728064982837,layernorm,cosine
0.1,3302,512,2,58,gelu,halve,0.5,150,6.982135955869935e-05,3.114245891571045,0.08089476329947186,2,0.7136752136752137,4,5,128,kaiming_uniform,0.2520510072358454,3.5716123236527525e-07,0.9001128978374883,eom,0.7857036512450227,layernorm,cosine
0.1,3304,512,2,38,gelu,halve,0.3,150,2.5199138580122472e-05,1.83872652053833,0.08536836546329012,2,0.057692307692307696,3,5,64,kaiming_uniform,0.05761024002929438,1.8282534781998617e-07,0.9011765559362248,eom,0.7663319805454197,layernorm,cosine
0.1,3307,512,2,59,gelu,halve,0.5,150,1.9558873460373784e-05,4.944096088409424,0.053513032282789745,2,0.43803418803418803,3,5,64,kaiming_uniform,0.3296133491028345,1.592683417128627e-07,0.9232046148531119,eom,0.7792120504753343,layernorm,cosine
0.1,3310,512,2,60,gelu,halve,0.5,150,2.9629783828150115e-05,5.728641510009766,0.06389135730342575,2,0.5886752136752137,12,5,128,kaiming_uniform,0.35188015211781665,1.4763322689690125e-07,0.8328754242662371,eom,0.7780632308988621,layernorm,cosine
0.005,3311,512,2,60,gelu,halve,0.5,150,2.4934433183080462e-05,10.364812850952148,0.22059448727340605,2,0.9455128205128205,4,5,128,kaiming_uniform,0.36035783689657763,2.3356995840213509e-07,0.8868644243521345,eom,0.7767054244536403,layernorm,cosine
0.005,3312,256,2,60,gelu,halve,0.5,150,2.2305637502899544e-05,31.88886070251465,0.08428656193004473,2,0.8162393162393162,4,5,128,kaiming_uniform,0.35870253286476106,1.235218079623283e-07,0.9354813348853595,eom,0.7743277731554434,layernorm,cosine
0.07,3315,256,2,57,gelu,halve,0.5,150,2.1809089300589422e-05,115.98643493652344,0.07121429099982063,2,0.7564102564102564,4,5,128,kaiming_uniform,0.28811488967284127,1.8515684727659305e-07,0.921546548762755,eom,0.7600106050767411,layernorm,cosine
0.07,3316,512,2,57,gelu,halve,0.5,150,2.173143730104552e-05,38.30173873901367,0.06192441699404104,2,0.7446581196581197,3,5,128,kaiming_uniform,0.33168036034203374,1.2186626023498637e-07,0.9350053221796129,eom,0.7602740115416244,layernorm,cosine
0.07,3317,512,2,56,gelu,halve,0.5,150,2.2095240888486632e-05,23.677980422973633,0.0327152481801112,2,0.3162393162393162,3,5,128,kaiming_uniform,0.33510852803074315,1.2784678002511716e-07,0.9375016823220207,eom,0.7634675012358804,layernorm,cosine
0.1,3319,512,2,59,gelu,halve,0.5,150,2.0096770745771797e-05,110.76934051513672,0.04969028267188437,2,0.5149572649572649,3,5,128,kaiming_uniform,0.3379237372440255,1.8142517157713446e-07,0.9349156037425703,eom,0.7572777247137984,layernorm,cosine
0.1,3322,512,2,54,leaky_relu,halve,0.5,150,2.0075525823924946e-05,116.73015594482422,0.041677684837581726,2,0.5213675213675214,3,5,128,kaiming_uniform,0.32175813227528927,1.2174889743198067e-07,0.9400863394740917,eom,0.758394044156663,layernorm,cosine
0.1,3323,512,2,56,leaky_relu,halve,0.5,150,1.91848698099234e-05,203.5568389892578,0.04883221779103625,2,0.23824786324786323,3,5,128,kaiming_uniform,0.32684192110340315,1.2614213589935473e-07,0.9200445349641513,eom,0.7983652721096014,layernorm,cosine
0.1,3324,512,2,55,leaky_relu,halve,0.5,150,2.1446255130415754e-05,44.550453186035156,0.10400873864886744,2,0.844017094017094,3,5,128,kaiming_uniform,0.3211185531007168,1.3518152022378275e-07,0.9458148726302585,eom,0.7677218563902166,layernorm,cosine
0.1,3325,512,2,56,leaky_relu,halve,0.5,150,2.0267935993848076e-05,200.50051879882812,0.03523882497130653,2,0.1014957264957265,3,5,128,kaiming_uniform,0.3239972623848293,1.0764446923524874e-07,0.9398107009794268,eom,0.7767462368224186,layernorm,cosine
0.1,3326,512,2,56,leaky_relu,halve,0.5,150,1.9078452391880304e-05,53.73474884033203,0.062212558363459514,2,0.7168803418803419,3,5,128,kaiming_uniform,0.32598171389332337,8.710203394017153e-08,0.9477568643151968,eom,0.7591515790629038,layernorm,cosine
0.1,3327,512,2,55,leaky_relu,halve,0.5,150,1.912372369600605e-05,2.9476242065429688,0.09209280715461658,2,0.782051282051282,3,5,128,xavier_uniform,0.3280327988848337,1.186335237428718e-07,0.9455758195067308,eom,0.7580049957753917,layernorm,cosine
0.1,3328,512,2,56,leaky_relu,halve,0.4,150,2.070685431772806e-05,3.2701573371887207,0.08543535157681305,2,0.7243589743589743,3,5,128,kaiming_uniform,0.33584031276257004,1.1097934022395184e-07,0.9486404743056135,eom,0.7579329054830393,layernorm,none
0.1,3330,512,2,54,leaky_relu,halve,0.4,150,1.970255141412156e-05,6.431660175323486,0.07795272511569522,2,0.6805555555555556,3,5,128,kaiming_uniform,0.3116082423240327,1.0034021293226736e-07,0.9502384189368359,eom,0.7793230081349453,layernorm,cosine
0.1,3331,512,2,53,leaky_relu,halve,0.4,150,1.959033493315365e-05,5.924130916595459,0.05943528970315664,2,0.13675213675213677,3,5,128,kaiming_uniform,0.3118130014370548,1.238114791844671e-07,0.9489014275990744,eom,0.7683140540688399,layernorm,cosine
0.1,3332,512,2,53,leaky_relu,halve,0.4,150,1.8727089005459306e-05,8.404083251953125,0.05287579288867382,2,0.5683760683760684,3,5,128,kaiming_uniform,0.28587103425896776,8.748272151988753e-08,0.9503971884692776,eom,0.7710941188140761,layernorm,cosine
0.1,3333,512,2,54,leaky_relu,halve,0.5,150,1.97332526845042e-05,72.597900390625,0.08474442786371932,2,0.8258547008547008,3,5,128,kaiming_uniform,0.3090197015485533,1.0319834850790629e-07,0.9613052524474157,eom,0.7754051792576758,layernorm,cosine
0.1,3334,512,2,51,leaky_relu,halve,0.3,150,1.955762553745828e-05,3.540881395339966,0.07449875170082967,2,0.6132478632478633,3,5,128,kaiming_uniform,0.30684202275610956,7.673376025799187e-08,0.9457509937192672,eom,0.7839808915472462,layernorm,cosine
0.1,3335,512,2,54,leaky_relu,halve,0.3,150,1.8852544479637092e-05,3.5326285362243652,0.08469484083960557,2,0.688034188034188,3,5,128,kaiming_uniform,0.30279031285851377,1.0296728567618892e-07,0.944495173692544,eom,0.7993538654074934,layernorm,cosine
0.1,3336,512,2,53,leaky_relu,halve,0.3,150,1.88053730892421e-05,3.56307315826416,0.06599872119707163,2,0.15705128205128205,3,5,128,kaiming_uniform,0.2995609297082238,1.08572025934762e-07,0.9667895806725451,eom,0.7994634200538173,layernorm,cosine
0.1,3337,512,2,56,leaky_relu,halve,0.3,150,1.9593708045671817e-05,3.341529369354248,0.06397645077029054,3,0.5267094017094017,3,5,128,kaiming_uniform,0.30402299222646506,7.286340785055767e-08,0.9717903003654371,eom,0.7665524498792955,layernorm,cosine
0.1,3338,512,2,54,leaky_relu,halve,0.5,150,1.9466317433481376e-05,31.164121627807617,0.06438791040079722,2,0.7136752136752137,3,5,128,kaiming_uniform,0.31789009991608524,1.0334640799359311e-07,0.9553167321489614,eom,0.7807195800398716,layernorm,cosine
0.005,3339,512,2,54,leaky_relu,halve,0.5,150,1.9021978802680044e-05,1338.4090576171875,0.041623834300857906,2,0.3920940170940171,3,5,128,kaiming_uniform,0.31667103981540934,1.235378272417489e-07,0.9656264795760476,eom,0.7816239738016842,layernorm,cosine
0.005,3340,512,2,51,leaky_relu,halve,0.5,150,1.8346692640440154e-05,55.06229782104492,0.12391133293288738,3,0.8888888888888888,3,5,128,kaiming_uniform,0.32085194530857386,1.5662646202951706e-07,0.9701594991036738,eom,0.7842931781298004,layernorm,cosine
0.005,3341,512,2,54,leaky_relu,halve,0.5,150,1.8819939248645464e-05,33.10060501098633,0.0698196617257669,2,0.7617521367521367,3,5,128,kaiming_uniform,0.3199863992442375,1.304402504085446e-07,0.9326560079128221,eom,0.7770195345430649,layernorm,cosine
0.005,3342,512,2,53,leaky_relu,halve,0.5,150,2.0524974690555773e-05,31.011363983154297,0.043419734639838066,2,0.19658119658119658,3,5,128,kaiming_uniform,0.32448337555213064,1.4811128430248184e-07,0.9671036868542665,eom,0.7556119823061954,layernorm,cosine
0.005,3343,512,2,51,leaky_relu,halve,0.5,150,1.829309394161154e-05,38.55580520629883,0.1862227390233106,3,0.9230769230769231,3,5,128,kaiming_uniform,0.32620605375577477,8.679211818377398e-08,0.9918553983167131,eom,0.7582316590862318,layernorm,cosine
0.005,3345,512,2,52,leaky_relu,halve,0.5,150,1.8073332330775012e-05,34.714988708496094,0.03185780916424382,2,0.25427350427350426,3,5,128,kaiming_uniform,0.33085105088614236,8.107737820097041e-08,0.9927269407847783,eom,0.7998959308445823,layernorm,cosine
0.005,3346,512,2,53,leaky_relu,halve,0.5,150,1.8425229927168275e-05,68.8802719116211,0.045991482067208454,2,0.5544871794871795,3,5,128,kaiming_uniform,0.32164383725700696,9.15760389468766e-08,0.9806336550119973,eom,0.784042547142883,layernorm,cosine
0.005,3347,512,2,52,leaky_relu,halve,0.5,150,2.0493980504095185e-05,73.85595703125,0.062371275813925306,2,0.6976495726495726,3,5,128,kaiming_uniform,0.3328548953916784,8.346516910710486e-08,0.9932419626456752,eom,0.7903153689264745,layernorm,cosine
0.005,3349,512,2,54,leaky_relu,halve,0.5,150,1.9814347164466462e-05,66.4566650390625,0.054496237094140136,3,0.6645299145299145,3,5,128,kaiming_uniform,0.3338026030092466,6.556861410350009e-08,1.0004986130092521,eom,0.7824912855695367,layernorm,cosine
0.005,3352,512,2,53,leaky_relu,halve,0.5,150,1.7855228869602867e-05,79.51399230957031,0.15632449675341517,2,0.9188034188034188,3,5,128,kaiming_uniform,0.33729616607927443,8.736398720385503e-08,0.9930384893822468,eom,0.7969506185065203,layernorm,cosine
0.005,3354,512,2,55,leaky_relu,halve,0.5,150,1.8083203732919037e-05,28.58024024963379,0.1139320859369303,3,0.8547008547008547,3,5,128,kaiming_uniform,0.31727097329079884,6.895068770277812e-08,0.9807977461258652,eom,0.7849906982203447,layernorm,cosine
0.005,3355,512,2,54,leaky_relu,halve,0.5,150,1.8468340768293866e-05,24.464601516723633,0.09901424658286974,4,0.8311965811965812,3,5,128,kaiming_uniform,0.3163909872041352,1.032212844401388e-07,1.0191460797362215,eom,0.7954790037589204,layernorm,cosine
0.005,3356,512,2,52,leaky_relu,halve,0.5,150,1.8071229397784246e-05,91.76873779296875,0.07110755983425032,2,0.7318376068376068,3,5,128,kaiming_uniform,0.33784138810121783,1.1606237359815122e-07,1.010962910048558,eom,0.7962753901503025,layernorm,cosine
0.005,3357,512,2,52,leaky_relu,halve,0.5,150,1.8287156212321737e-05,54.16141891479492,0.04234006847272047,2,0.4305555555555556,3,5,128,kaiming_uniform,0.30437846401422425,1.032034823162434e-07,1.0116109793955335,eom,0.7998906729450649,layernorm,cosine
0.005,3358,512,2,54,leaky_relu,halve,0.5,150,1.8684700225747576e-05,34.849430084228516,0.11427466466857104,2,0.8942307692307693,3,5,128,kaiming_uniform,0.30683274457072574,9.326989697709081e-08,1.0238093734564302,eom,0.7960021825348462,layernorm,cosine
0.005,3359,512,2,54,leaky_relu,halve,0.5,150,1.8036996233141397e-05,73.851806640625,0.07823939608967602,2,0.8226495726495726,3,5,128,kaiming_uniform,0.29863470422527494,1.1932530939850002e-07,0.9561555567190486,eom,0.7819207907144207,layernorm,cosine
0.005,3360,512,2,52,leaky_relu,halve,0.2,150,1.8936365320987507e-05,1.4010896682739258,0.07484999787683179,2,0.6730769230769231,3,5,128,kaiming_uniform,0.32397771051599156,9.118628036329986e-08,0.9742852364242781,eom,0.7873082746356064,layernorm,cosine
0.005,3361,512,2,54,leaky_relu,halve,0.2,150,1.9245890174608965e-05,1.415510654449463,0.09570932432064552,2,0.8173076923076923,3,5,128,kaiming_uniform,0.29776533376015146,8.560813058668802e-08,0.9731834178790428,eom,0.7999936877429261,layernorm,cosine
0.005,3363,512,2,54,leaky_relu,halve,0.2,150,1.7847165817224904e-05,1.518763542175293,0.05992386135005203,2,0.08440170940170941,3,5,128,kaiming_uniform,0.32529928423004717,8.459295394065618e-08,0.9664510471399851,eom,0.7902512515068577,layernorm,cosine
0.005,3366,512,2,53,leaky_relu,halve,0.5,150,2.0627901114120287e-05,1.0062973499298096,0.21137121273808837,2,0.9423076923076923,3,5,128,xavier_normal,0.3485874959788965,1.2831360432921284e-07,0.9746240906482613,eom,0.7812463470333925,layernorm,none
0.005,3368,512,2,53,leaky_relu,halve,0.5,150,1.7249424852728143e-05,5.830401420593262,0.049529978759290924,2,0.266025641025641,3,5,128,kaiming_uniform,0.3451846097751848,6.125404396254008e-08,0.9440357190309533,eom,0.7845710632509757,layernorm,none
0.005,3370,512,2,52,leaky_relu,halve,0.5,150,1.7311753972617366e-05,1927.9615478515625,0.07172474432038471,2,0.6848290598290598,3,5,128,kaiming_uniform,0.34157403205583187,6.866320141792723e-08,1.0272548973652182,eom,0.775601893903713,layernorm,cosine
0.005,3371,512,2,52,leaky_relu,halve,0.5,150,1.7410385520709138e-05,36.19330596923828,0.06775479163674118,2,0.7329059829059829,3,5,128,kaiming_uniform,0.31873051115895196,6.89098314881006e-08,1.0174016591408404,eom,0.7880409382138267,layernorm,cosine
0.005,3372,512,2,54,leaky_relu,halve,0.5,150,1.7109814919407442e-05,35.14537811279297,0.045118775630080196,2,0.28739316239316237,3,5,128,kaiming_uniform,0.31126668931367546,7.412028816837153e-08,1.0311511300702711,eom,0.7820137349633125,layernorm,cosine
0.005,3376,512,2,54,leaky_relu,halve,0.5,150,2.0123101463916103e-05,26.003034591674805,0.05865021319626665,2,0.6613247863247863,3,5,128,kaiming_uniform,0.2971192386495965,8.228229769855429e-08,0.9760470772450347,eom,0.7735474673434093,layernorm,cosine
0.005,3373,512,2,54,leaky_relu,halve,0.5,150,1.9943093335425548e-05,6.643985271453857,0.06644195369591498,2,0.1752136752136752,3,5,64,kaiming_uniform,0.3154894127102733,6.784985379980144e-08,1.0004041196241298,eom,0.7762970974111725,layernorm,cosine
0.005,3378,512,2,50,leaky_relu,halve,0.5,150,2.022298380625606e-05,32.996925354003906,0.0543563049329518,2,0.657051282051282,3,5,128,kaiming_uniform,0.35303605180909486,1.242842981396507e-07,0.9390778063426098,eom,0.7992912442230103,layernorm,cosine
0.005,3379,512,3,54,leaky_relu,halve,0.5,150,2.058530347292389e-05,132.89381408691406,0.05413793965938383,2,0.5438034188034188,3,5,128,kaiming_uniform,0.3458986169642349,1.181362061018276e-07,0.9533433086910992,eom,0.7997083454966454,layernorm,cosine
0.005,3381,512,2,53,leaky_relu,halve,0.5,150,2.08403529743094e-05,34.0897102355957,0.09825625731830728,2,0.8408119658119658,3,5,128,kaiming_uniform,0.3506735593172126,9.42596648321146e-08,0.9437043678151332,eom,0.7870448486132218,layernorm,cosine
0.005,3380,512,3,55,leaky_relu,halve,0.5,150,2.0928780154808712e-05,149.86614990234375,0.03550478932542887,2,0.4198717948717949,3,5,128,kaiming_uniform,0.3460977757536779,1.0775631970903298e-07,0.9411507385918483,eom,0.7972089534993575,layernorm,cosine
0.005,3382,512,2,53,leaky_relu,halve,0.5,150,2.1509985296732543e-05,57.84283447265625,0.05981503963333282,2,0.5811965811965812,3,5,128,kaiming_uniform,0.34771802288074066,5.721572897408517e-08,0.9339304140051298,eom,0.7980764317367313,layernorm,cosine
0.005,3383,512,2,55,leaky_relu,halve,0.5,150,1.8497352761177304e-05,170.3498992919922,0.03735497013236072,2,0.5032051282051282,3,5,128,kaiming_uniform,0.35375245139041955,9.340761636595118e-08,0.9323586277732351,eom,0.7622241618951535,layernorm,cosine
0.005,3385,512,3,55,leaky_relu,halve,0.5,150,2.1931979409468092e-05,280.99761962890625,0.1933017348630975,3,0.936965811965812,3,5,128,kaiming_uniform,0.35867996863103385,1.4206303460125399e-07,0.9673641364994003,eom,0.7927318629218254,layernorm,cosine
0.005,3386,512,3,55,leaky_relu,halve,0.5,150,2.117131129725969e-05,69.13801574707031,0.19662389246167727,2,0.9241452991452992,3,5,128,kaiming_uniform,0.3524981627742596,8.148048021716778e-08,0.9908852653232307,eom,0.7973546907616869,layernorm,cosine
0.005,3387,512,3,56,leaky_relu,halve,0.5,150,2.150653997138394e-05,154.84487915039062,0.16594383103866409,2,0.9230769230769231,3,5,128,kaiming_uniform,0.3638039615510436,7.397401618194431e-08,0.9306898560068452,eom,0.7982486805902862,layernorm,cosine
0.005,3389,512,3,56,leaky_relu,halve,0.5,150,2.1323232564065085e-05,150.06307983398438,0.22025446845911767,4,0.9433760683760684,3,5,128,kaiming_uniform,0.36126196030595814,6.122896712315478e-08,0.9296710141378054,eom,0.7892311279238915,layernorm,cosine
0.005,3390,512,2,55,leaky_relu,halve,0.5,150,2.1621281404964423e-05,30.96714973449707,0.05784977869421268,2,0.07799145299145299,3,5,128,kaiming_uniform,0.3637849376374574,6.45590631613404e-08,0.9299858000688305,eom,0.7974357210092816,layernorm,cosine
0.005,3392,512,3,55,leaky_relu,halve,0.5,150,1.6724545975420908e-05,81.14906311035156,0.12259047851741743,2,0.8835470085470085,3,5,128,kaiming_uniform,0.36191139198757616,9.110656957388443e-08,0.9326921412347535,eom,0.7856045809190978,layernorm,cosine
0.005,3393,512,3,55,leaky_relu,halve,0.5,150,1.7425043454464267e-05,181.23190307617188,0.046656288251135214,2,0.5822649572649573,3,5,128,kaiming_uniform,0.36790596478584187,8.508265071442542e-08,0.9261976577911007,eom,0.7994784224025319,layernorm,cosine
0.005,3394,512,3,55,leaky_relu,halve,0.5,150,1.7045739449390666e-05,87.72516632080078,0.069532646795586,2,0.7414529914529915,3,5,128,kaiming_uniform,0.36524335628982585,5.4428204162076805e-08,0.9219982985949342,eom,0.7872596599297557,layernorm,cosine
0.005,3397,512,3,55,leaky_relu,halve,0.5,150,2.209368955953251e-05,206.7484130859375,0.09958497128700476,2,0.8044871794871795,3,5,128,kaiming_uniform,0.3624823236049211,7.342815789626833e-08,0.9158947369660461,eom,0.7846740445067154,layernorm,cosine
0.005,3401,512,3,55,leaky_relu,halve,0.5,150,1.9808509189184222e-05,129.90882873535156,0.13251380264423004,2,0.8910256410256411,3,5,128,kaiming_uniform,0.3684414296712075,9.827213079724946e-08,0.9638488783317573,eom,0.7750960654301331,layernorm,cosine
0.005,3402,512,3,55,leaky_relu,halve,0.5,150,1.904120149354666e-05,87.2861328125,0.10586336591793981,2,0.8814102564102564,3,5,128,kaiming_uniform,0.37088869774268596,5.697915985108393e-08,0.9698426974641239,eom,0.7737761245401593,layernorm,cosine
0.005,3406,512,2,54,leaky_relu,halve,0.5,150,1.9168563605589377e-05,27.41693878173828,0.057979876005503674,2,0.6752136752136753,3,5,128,kaiming_uniform,0.37067469666904795,7.641464887319669e-08,0.9977043942073462,eom,0.7839649348411559,layernorm,cosine
0.005,3407,512,2,54,leaky_relu,halve,0.5,150,2.21649207312371e-05,35.86119079589844,0.09306252948312986,2,0.8098290598290598,3,5,128,kaiming_uniform,0.3496405694522696,8.034851541298228e-08,0.9993143337310648,eom,0.7863042645254953,layernorm,cosine
0.005,3410,512,3,54,leaky_relu,halve,0.5,150,2.1760998404236278e-05,55.57802963256836,0.21638357085614737,2,0.9348290598290598,3,5,128,kaiming_uniform,0.3530243467224176,1.4890592979228791e-07,1.0273460311947196,eom,0.7593770882614501,layernorm,cosine
0.005,3412,512,2,55,leaky_relu,halve,0.5,150,2.173605999260416e-05,33.88727951049805,0.15519700496360234,3,0.9177350427350427,3,5,128,kaiming_uniform,0.3600549755317318,1.527324349022782e-07,1.0377817251040966,eom,0.758179562674368,layernorm,cosine
0.005,3413,512,3,56,leaky_relu,double,0.5,150,1.6970975541033366e-05,6.085195541381836,0.08726884721420072,2,0.8258547008547008,3,5,128,kaiming_uniform,0.3572010237454544,1.421829479322481e-07,0.9504550909089753,eom,0.7603850491920588,layernorm,cosine
0.005,3417,512,3,53,leaky_relu,halve,0.5,150,1.9660468873987804e-05,3.391317129135132,0.057485242576631373,2,0.6976495726495726,3,5,32,kaiming_uniform,0.37241559823667986,1.1396064595632454e-07,0.913480443080743,eom,0.7711115699325812,layernorm,cosine
0.005,3414,512,3,54,leaky_relu,double,0.5,150,1.7088130028517924e-05,2.3680968284606934,0.05334707352127419,2,0.1452991452991453,3,5,32,kaiming_uniform,0.3604438093098762,6.479697188204256e-08,0.9526276182022154,eom,0.7688323020873541,layernorm,cosine
0.005,3422,512,2,54,leaky_relu,halve,0.1,150,2.258571444271702e-05,0.9834079742431641,0.22023383015419484,2,0.9497863247863247,3,5,64,kaiming_uniform,0.3379315205101165,1.3172651052432247e-07,0.9522026158276032,eom,0.7667779999025945,layernorm,cosine
0.07,3426,512,2,56,leaky_relu,halve,0.0,150,2.3126512747359462e-05,1.6135520935058594,0.04953139156678907,2,0.09081196581196581,3,5,128,kaiming_uniform,0.3492124686813648,8.03303497256212e-08,1.0195519831012287,eom,0.7625415124383587,layernorm,cosine
0.005,3430,512,3,55,leaky_relu,halve,0.5,150,2.0133824503308057e-05,97.39217376708984,0.0883399218480735,2,0.811965811965812,3,5,128,kaiming_uniform,0.3735208993084778,9.620525604527352e-08,0.9264996756865786,eom,0.74722277125706,layernorm,cosine
0.005,3432,512,4,55,leaky_relu,halve,0.5,150,2.0583711084738942e-05,78.13892364501953,0.11081303325669842,2,0.8846153846153846,3,5,128,kaiming_uniform,0.3550149128950698,6.10786948571011e-08,0.9172479941593015,eom,0.7886600112867409,layernorm,cosine
0.005,3434,512,3,55,leaky_relu,halve,0.5,150,1.609038694505873e-05,129.1412811279297,0.11763356519661193,2,0.9081196581196581,3,5,128,kaiming_uniform,0.3559230834660194,1.3519454967784277e-07,1.0515101290270261,eom,0.7681445067004711,layernorm,cosine
0.005,3435,512,4,56,leaky_relu,halve,0.5,150,2.2908276086925035e-05,102.06812286376953,0.07262640788427543,3,0.7767094017094017,3,5,128,kaiming_uniform,0.35332042068061315,1.5032820136466543e-07,0.9117660246954706,eom,0.7725051793955278,layernorm,cosine
0.005,3436,512,3,55,leaky_relu,halve,0.5,150,2.3660749779409505e-05,46.95151901245117,0.05252027312656397,2,0.6848290598290598,3,5,128,kaiming_uniform,0.35303420195450574,1.4779661295144363e-07,0.9085616334839415,eom,0.7990957824460997,layernorm,cosine
0.005,3438,512,2,56,leaky_relu,halve,0.5,150,2.3536544181580595e-05,39.326385498046875,0.09411238015155744,2,0.8717948717948718,3,5,128,kaiming_uniform,0.35193980543779807,8.11561196218736e-08,0.9054471610182553,eom,0.7849689643648597,layernorm,cosine
0.005,3437,512,4,55,leaky_relu,halve,0.5,150,2.4148931479611715e-05,125.32896423339844,0.08258381205005236,2,0.8269230769230769,3,5,128,kaiming_uniform,0.34908804034618723,1.3249651282175354e-07,0.9076798779810065,eom,0.7690494318206771,layernorm,cosine
0.005,3439,512,3,56,leaky_relu,halve,0.5,150,2.385288238360703e-05,50.118553161621094,0.08887597590720826,2,0.7799145299145299,3,5,128,kaiming_uniform,0.33821478365534546,1.6491531400016154e-07,1.7905705177745772,eom,0.7888742828338541,layernorm,cosine
0.005,3441,512,2,56,leaky_relu,halve,0.5,150,2.087086952048617e-05,1482.7950439453125,0.05002135577908546,2,0.19658119658119658,3,5,128,kaiming_uniform,0.33428980009732595,7.226454239741498e-08,0.9482476086264242,eom,0.7874935275821477,layernorm,cosine
